clinic,UserCode
Frankfurt,WIJA21
Ulm,SACH86
Ulm,MAWO11
Ulm,MIJO08
Ulm,COBE1 
Ulm,SIST04
Ulm,STMA02
Frankfurt,RIKO15
Ulm,SAPA29
Frankfurt,CHHA26
Frankfurt,ANDI01
Ulm,SOPH01
Frankfurt,CHPE10
Frankfurt,SYWO27
Frankfurt,EVMI30
Frankfurt,KACL16
Ulm,SAJO31
Ulm,KAER17
Ulm,NANI06
Ulm,CHKA25
Frankfurt,BIBE14
Ulm,ILPE18
Ulm,JAMA24
Frankfurt,IRJO21
Ulm,SOAR10
Ulm,REJO25
Ulm,ANST17
Ulm,SUKA11
Ulm,FRKL17
Frankfurt,MACH23
Ulm,JUOL27
Ulm,MIRA06
Frankfurt,RIJÜ12
Frankfurt,VEPE19
Frankfurt,ELBE30
Frankfurt,MOKA20
Ulm,MIHU22
Frankfurt,ANFRA30
Ulm,JECA06
Frankfurt,LIGE26
Ulm,KAPE08
Frankfurt,HEMA11
Ulm,KACH23
Ulm,ISBE05
Frankfurt,SAAN24
Frankfurt,HEMI23
Ulm,STFL27
Ulm,KEMA09
Frankfurt,JUAX01
Ulm,MIFL07
Ulm,NAPE25
Ulm,STFL04
Frankfurt,SLSL19
Ulm,JOMA30
Frankfurt,SAHA02
Frankfurt,BIGE09
Ulm,JABE19
Frankfurt,KAPA21
Ulm,MIST12
Ulm,SITO09
Frankfurt,HEFR01
Frankfurt,HEBR28
Ulm,SAPE01
Frankfurt,SORA10
Ulm,JURO06
Ulm,JUMA01
Ulm,JAFE17
Ulm,MOMA29
Ulm,WAMA02
Frankfurt,PASO01
Frankfurt,GRJO21
Frankfurt,BIST10
Ulm,ELUL11
Ulm,KANO05
Frankfurt,JEPA08
Frankfurt,ANFR21
Frankfurt,CHMA11
Frankfurt,CHIN03
Frankfurt,ISKL02
Frankfurt,TUSI23
Frankfurt,BACA25
Ulm,MOJO16
Ulm,SIMA08
Frankfurt,ELNI01
Ulm,ULAL22
Ulm,TAMA06
Ulm,SAPE13
Ulm,MODI24
Frankfurt,SIRO14
Frankfurt,RUEC04
 ,ELVI20
Frankfurt,CHIR26
Frankfurt,ANRO29
Ulm,BIMA22
Frankfurt,FV2901
Ulm,DAFL02
Ulm,MEST07
Frankfurt,KAKU10
Frankfurt,VEHA22
Ulm,ANAN24
Ulm,COMA29
Ulm,MOPA29
Ulm,FRAD31
Ulm,TIPH12
Ulm,KAMA02
Ulm,CASI11
Ulm,MAAL25
Ulm,ELST04
Ulm,ANLE25
Ulm,EC30
Frankfurt,BEWO19
Frankfurt,EKVA01
Frankfurt,EDUL01
Frankfurt,DACA10
Frankfurt,ELRY24
Ulm,ELTI22
Ulm,IRRO02
Ulm,FRPE19
Ulm,LIRU17
Frankfurt,FRGE10
Frankfurt,ANCH2012
Frankfurt,CHST04
Ulm,DIAN25
Ulm,ANBE12
Frankfurt,SUMI15
Frankfurt,300679
Ulm,SASI1
Ulm,INRA08
Ulm,MACH18
Ulm,JOPE28
Frankfurt,RAIV16
Frankfurt,SIWO06
Frankfurt,GARA12
Frankfurt,DAUW06
Frankfurt,MAFO19
Frankfurt,SUHA05
Frankfurt,SOED18
Ulm,MOKU12
Ulm,FABE07
Ulm,TATH08
Frankfurt,MADA29
Frankfurt,SEIS20
Ulm,JEMA20
Frankfurt,ELMA20
Frankfurt,IWJA02
Frankfurt,KAJE22
Ulm,ANMA09
Ulm,LEFA30
Frankfurt,KADA05
Ulm,SAJÜ09
Ulm, MIRO08
Ulm, NEWO15
Ulm, SIJÄ04
Frankfurt, ALJA20
Ulm, HERO30
Ulm, HIRO08
Ulm, COWO15
Ulm, KAHA04
Frankfurt, ALJA01
Ulm, LERA07
Ulm,SACH07
Ulm,GAPE02
Frankfurt,CHHD26
Frankfurt,NABE01
Ulm,BRPE31
Ulm,JUPE17
Ulm,NANI09
Frankfurt,IRJO13
Ulm,CAFR27
Ulm,MALO06
Frankfurt,EVJÜ12
Frankfurt,MOKA10
Frankfurt, ANFR30
Ulm,FALU06
Ulm,MAPH05
Ulm,BAHA27
Ulm,GAFR07
Ulm,STFU04
Ulm,RGE30 
Ulm,DAJU09
Frankfurt,HEBR05
Ulm,MEMA01
Ulm,JEFE17
Ulm,HAFR05
Frankfurt,KAHU08
Ulm,MOJÄ16
Frankfurt,CHCH26
Frankfurt,FVLI29
Frankfurt,CLKU22
Ulm,MAFI29
Ulm,HERU31
Ulm,TIPI12
Ulm,BRGE25
Ulm,RELU04
Ulm,MA30
Ulm,BEKJ19
Frankfurt,GÜCE30
Ulm,ASI17
Frankfurt,ULHA05
Frankfurt,CICH20
Frankfurt,ELMA01
Frankfurt,KAJE15
